0.7836821961060532,-0.5921537852365761,0.0,-0.18760626358517027,0.9510353139633063,-0.06983682811096933,0.0,-0.3010891048080524
0.9593405722024304,-0.2524787728270361,0.0,0.12617502049957102,0.1477171746344979,0.5397084883339145,0.0,0.8287909169014355
0.41906989828230395,-0.802735977766453,0.0,-0.42425861258552683,0.6531524513134298,-0.7310173504457593,0.0,-0.19749812325822108
0.47292109150201206,-0.44514983626850635,0.0,0.7603862600564713,0.9739250326643758,0.14870693250740277,0.0,-0.17133674145942313
0.9999820012054348,-0.004353007688270029,0.0,0.004128993732093385,0.7968201910045565,-0.5775390366224696,0.0,-0.17755631327737104
0.26733558372152494,-0.4787744066637204,0.0,0.8362456297046186,0.895446440477341,-0.4450677614549968,0.0,0.00950578507530382
0.20958476497109188,0.3885912019840207,0.0,0.8972575460995723,0.9982074658624379,-0.033304266747228056,0.0,-0.04972605869078343
0.9997200381321565,-0.023522529382024475,0.0,-0.0025565540305991976,0.6653474398298425,-0.6908272061949193,0.0,-0.28296741065500197
0.2768472238759144,-0.3518704448275474,0.0,-0.894171574525305,0.7054163640708843,-0.6963475826003075,0.0,-0.1322414364249032
0.32635252425479067,0.10369869820164394,0.0,-0.9395427664049203,0.7105359620367112,0.03863401393570518,0.0,-0.7025995015795137
0.45206646050540383,-0.6094900054154675,0.0,-0.6512740195837461,0.2528974442316627,0.835611449032216,0.0,0.48764371107128346
0.7964492820938998,-0.5570964692799887,0.0,0.23518517165816882,0.720453819711329,-0.45862849593344807,0.0,-0.5201982279681265
0.5718892630849127,0.5813441758182026,0.0,-0.578775967029083,0.9925800180984572,0.08693062287595153,0.0,-0.0850174951293295
0.2645404067648581,0.6773714409269095,0.0,0.6864301160389787,0.978255731039499,0.09808219564434241,0.0,0.18274465131970444
0.28211932976057247,-0.4577334863298989,0.0,-0.8431421821186043,0.998717141317063,-0.04833759745057928,0.0,0.01508470457713505
0.971600334560798,0.21844848315465834,0.0,0.09095630868045579,0.6934210080298085,0.13161777119615387,0.0,0.708409534046713
0.8945126786611765,0.2535710987831309,0.0,-0.36816947941990324,0.6145234705526145,-0.7663504218047287,0.0,0.18726434561785749
0.638842006071619,-0.20408015821020986,0.0,0.7417763681213396,0.9585686851119272,0.08826441415603344,0.0,0.2708421479690398
0.09984705944351693,0.07809966784121311,0.0,-0.9919329647731115,0.4765437018050726,-0.7208806078252584,0.0,0.5032268370540307
0.9308127706630301,-0.3570179215508145,0.0,-0.07826742401631566,0.6230616584451119,0.6275230117729526,0.0,-0.4669143813067119
0.9859567214724358,-0.13743176615454028,0.0,-0.09487809565420946,0.8948020432916921,0.18118254842105383,0.0,-0.40804679568483976
0.5410417064928394,0.6069013213478273,0.0,-0.58218953784964,0.5363430960081634,-0.787427154697034,0.0,0.3038001965274404
0.6726663833273188,0.6252191272940054,0.0,0.395753685525564,0.8692835415511241,0.4830708176119595,0.0,-0.10482704593781175
0.056226349336551636,0.35370510781058623,0.0,-0.9336655152403273,0.8443154945331575,-0.38208124040367347,0.0,-0.3756930547971575
0.08002306089383061,0.12947940839343822,0.0,-0.9883478094918143,0.9789532839488582,-0.07280377914071635,0.0,-0.19065696312638591
0.21720444104503503,0.6716191455952943,0.0,0.7083431047593819,0.5589425817377536,-0.755732829226513,0.0,-0.341249294723996
0.9296332567182753,-0.367228300179602,0.0,0.030420117530563912,0.9271068656146558,-0.25880697090185106,0.0,-0.2710937320241412
0.9996717992565073,0.021158106205943397,0.0,0.014443971511861558,0.2622189341310953,0.7698594533584003,0.0,0.5818570723621544
0.16417604360986035,0.9863111757741954,0.0,0.015378271929492461,0.21639028700373983,-0.9167788093816419,0.0,-0.33569608034533
0.846028462690295,0.4930308440968806,0.0,-0.20287046874055775,0.08944217467725783,0.9049805532430276,0.0,0.41594506324867797
0.26660254579508685,0.949962874716839,0.0,0.1627686064181231,0.3068069203243888,-0.010942046094485515,0.0,-0.9517088763210787
0.8943659690313066,0.37008579964881794,0.0,-0.25128870714177926,0.6441425917169817,-0.32048653361363183,0.0,0.694527683615598
0.5056311509507604,-0.8587253735753984,0.0,0.08323383906802485,0.6051445471785503,-0.1425727919949209,0.0,-0.7832452208617938
0.8651884124221204,0.34298464046186855,0.0,0.3658012403173801,0.7491986739829767,0.4032838749147427,0.0,-0.5254174179982041
0.9043612182287338,0.42616137965886897,0.0,-0.022743470515509737,0.1377784592384147,0.28948709312701143,0.0,-0.9472139774532264
0.8465803668316604,-0.3688440925368685,0.0,0.3837391273975399,0.9953622112620618,0.06922754751139096,0.0,-0.06679532211956767
0.05713375142099224,-0.5362115430228076,0.0,-0.8421477991289084,0.9845253239901319,-0.17376596502727884,0.0,0.022699687668870754
0.42734812421953633,0.026116918011640133,0.0,0.9037098468643666,0.8430006514614501,-0.5316067123559837,0.0,0.0821231088892346
0.3601067629246764,-0.6949968304652812,0.0,-0.6223363439002452,0.40586494063038947,0.8316000751237764,0.0,-0.3790975666252947
0.565180374183899,-0.06010199764125354,0.0,-0.8227751178279997,0.748807529617231,0.06188310909724232,0.0,0.6598922369576706
0.9813143373703408,0.18381875392935487,0.0,0.056858042309494886,0.9118244321923702,0.2794767925348415,0.0,-0.30078053010708466
0.8634328618798764,-0.4858718030306376,0.0,-0.13569187170086328,0.9907890098136506,0.13300673075680766,0.0,-0.025423367319687903
0.8028366340572923,0.0716143972027855,0.0,-0.5918823507495717,0.13279749346652303,0.9852074256557234,0.0,0.1083104526896221
0.587605377549723,-0.09465324836875023,0.0,-0.8035923611184288,0.734579585585572,0.2780851046373536,0.0,0.618919628885497
0.8220783280775268,0.30821719620871907,0.0,-0.4787372791693729,0.661827129497301,-0.6072012654422909,0.0,-0.43964926237472884
0.9303018046384924,-0.13649363629380923,0.0,0.34045269794445393,0.9708781614016961,-0.14981307853309428,0.0,-0.186953569673593
0.09248282833875393,-0.09054193378276842,0.0,-0.991589171325172,0.8205806043447402,-0.179119229464974,0.0,0.5427372968657073
0.9996456763815419,-0.01175967129297566,0.0,0.023879527272768236,0.9930815406149397,-0.08554394345945399,0.0,-0.08044431258494092
0.3466115448032628,0.285046281636414,0.0,-0.8936492904570281,0.5197629496134704,-0.24147087032246972,0.0,0.8194744016714702
0.9162288561277494,0.20075262297674937,0.0,-0.3467319823246639,0.734222432505137,0.025234255636952,0.0,0.6784398661257227
0.8882356785074728,0.4226609776276325,0.0,0.17998632563954275,0.3015330336624361,0.5747736570709697,0.0,0.7607319322518225
0.9483721469504242,-0.2827600908311887,0.0,0.14365584541459173,0.46168701955353425,-0.5325738810223944,0.0,-0.7093730733743133
0.5860154530007019,0.7806942494718115,0.0,-0.21703082197242646,0.658010726308533,0.4230147857753197,0.0,0.6229609739609515
0.4279472064686399,-0.6990855892052821,0.0,-0.5728355151709703,0.9893295038566784,0.08731946530450833,0.0,0.11662951503643201
0.6363293400284968,0.6425519787476485,0.0,-0.4268628885560084,0.9980816601516167,-0.034430728102956935,0.0,0.05145410218138948
0.4613108339943377,-0.8829422109902961,0.0,0.08720875237621498,0.552084621586255,0.8230740065335022,0.0,0.13323569483006437
0.9737910784528094,0.22693654311515676,0.0,0.015190158809468094,0.12410185577970913,0.43449836900980127,0.0,0.8920817769239852
0.6490648677132433,-0.2512198899304839,0.0,-0.7180552655636651,0.3580285515133802,0.9336624952865706,0.0,-0.009481624148068692
0.08172715478312212,-0.5009042983787088,0.0,-0.861635396230209,0.6047978713271963,-0.5601212653023135,0.0,-0.566112800592097
0.7540651596283438,-0.3297149731059665,0.0,0.5680438112895979,0.7889288179661315,-0.07883614188895496,0.0,0.6094064185046194
0.7733903625333041,-0.09715417604664991,0.0,-0.6264410692294217,0.9505732416620986,-0.24206655202796515,0.0,0.19445898442937012
0.4452686736560922,-0.7541546993854317,0.0,0.4826867489950534,0.6285336969828376,0.769708721073714,0.0,-0.11177601021755089
0.9999612361580881,-0.00875494597967096,0.0,-0.0009365372824942304,0.9893196249671335,0.13447417587314323,0.0,0.056243894585360915
0.7962605244625633,0.1743373365411132,0.0,0.5792889350491293,0.6491508657846153,-0.6194151658886244,0.0,-0.44150651831909815
0.6291890072974581,-0.5087753671458662,0.0,0.5875957954934907,0.2194971465795244,-0.9046112455718811,0.0,0.36537582983598726
0.7144779992420072,-0.3556486831104193,0.0,-0.6025240267416421,0.9837365085968316,0.08986635330162422,0.0,0.15552016010145936
0.6733427061051434,-0.38962720367220566,0.0,-0.6283313157034114,0.196661585029021,0.8567393647875606,0.0,-0.47678284553586886
0.2214165102505646,-0.9729383988006531,0.0,-0.06607269578035055,0.8900420890416094,0.009588666090268878,0.0,0.45577750845895976
0.19786170406200193,0.5068819591040575,0.0,-0.8390002536355476,0.41197312877001885,0.8606405811307887,0.0,-0.2992923842704651
0.9814507171819131,-0.1805865109096122,0.0,0.06436615430955091,0.8451997022575689,-0.10794501106808621,0.0,-0.523436087683327
0.8866001225206397,-0.2747881433261709,0.0,-0.3720641060808507,0.3391846890010362,-0.18347220502692868,0.0,0.9226547007032626
0.6367115359522392,-0.3786033593949738,0.0,0.6717573343404453,0.6688299291430184,-0.6035478180537706,0.0,0.43404672237568803
0.32014610711579233,0.21535459253585823,0.0,-0.9225664580789388,0.09782682804219456,-0.9208447784688011,0.0,-0.3774583495989294
0.8812921567054868,-0.43459518153837384,0.0,-0.1856102440950379,0.24325592848740255,0.5521762926016115,0.0,-0.7974508731855972
0.6297996202452286,-0.7732175880634722,0.0,0.0740742860125725,0.8229432445069758,-0.3302000733652054,0.0,-0.46231193784061536
0.7142857321889828,-0.6855088117719155,0.0,-0.1409736208455512,0.7341953795140137,0.6480186815603317,0.0,0.2025559997854488
0.24153866828160786,0.6178893870418715,0.0,0.7482457999252436,0.9990022932797789,0.002537812407523625,0.0,-0.04458674163837118
0.9854952347613444,-0.06434769485793958,0.0,0.15703030417455197,0.3209231899550905,-0.7040589406212233,0.0,0.6334897901942615
0.25648496790455216,-0.6997675223797314,0.0,0.6667389863068853,0.7815153173900458,-0.5701114419200406,0.0,0.2533905137857142
0.29235381292121254,0.19234682693700547,0.0,0.9367667512447773,0.594323598415976,-0.01329278034816023,0.0,0.8041161373561043
0.9810466910614783,0.1549087864427164,0.0,0.11640729289941079,0.04520610495944249,-0.37803429908324443,0.0,-0.9246872318741273
0.2342678538457458,-0.9469838454434979,0.0,-0.2198639786858087,0.6915697217275711,0.27059542121586405,0.0,0.6697084724017301
0.9027297141896543,-0.0368679968241734,0.0,-0.4286254937929355,0.06072096102264424,-0.8121539949133846,0.0,0.5802748085508422
0.24619699523251531,0.5648744209200149,0.0,0.787593758309929,0.2769015911720808,-0.5494992402471676,0.0,0.7882741234964874
0.8890987128639084,-0.3022809038184395,0.0,-0.3437000639663146,0.4826095659633092,0.8711613422055763,0.0,0.09036549500381862
0.3349925669314299,0.7213553740957209,0.0,0.6061570789522416,0.8666508536250312,0.07810310822159759,0.0,0.4927638403912467
0.68666652966539,-0.7116788030059863,0.0,-0.14833191965742423,0.9836799585180303,0.16934358564367438,0.0,0.060798759948784316
